,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
52,-0.11235506,-0.0007827026,-0.047114205,0.020923125,-1.9965608,0.10562882,0.19380692,0.06323855,2.5576773,-0.15876655,-0.00034463406,0.010018624,0.060619052,0.01435378,-1.6948962,-0.035496067,-2.551204,0.04791183,-2.960629,0.04693512,0.081230186,-1.0522034,-0.48677126,0.19888084,-1.6583886,0.44677204,-0.057495356,0.6410115,2.1707797,-0.029657975
53,-0.036502164,0.014231039,0.0024793136,-0.0158467,-0.092980005,0.01904628,0.4273631,0.0052372776,-1.0897198,-0.013386454,-0.010601219,0.002159764,-0.0054786596,-0.018924432,-1.4917691,0.008814694,-2.4245534,0.016121816,-1.5707687,-0.006176197,-0.35286033,0.19646682,-0.93090963,-1.1924785,0.42127588,-0.07443839,0.7902875,0.8811421,-1.1229202,0.4601327
54,-0.049490437,0.015771523,0.009882851,-0.021381982,-0.7935109,0.029463433,0.35564017,0.013676544,0.9766591,-0.027902707,-0.013999228,0.011373417,0.0075351624,0.003608441,-1.4220088,0.004801972,-2.343552,0.0036099795,-1.2395544,-0.010594329,-1.0348512,-0.598187,-0.5233323,-1.0109501,-0.023391366,-1.8216624,0.6575196,0.51506203,1.8475883,1.0997801
55,-0.04079583,0.022088822,0.0032704372,-0.024502179,0.00036662817,0.023818102,0.6006506,0.0077810646,-0.70570123,-0.017380334,-0.0113695655,0.022419598,-0.0128383,-0.0067550307,-0.4820106,0.00042183418,-2.1363547,0.021935122,-1.3036189,0.002641554,-0.44366026,-0.9127955,1.6441507,-0.2156189,-0.6990908,-1.5199434,1.213268,1.3570269,-1.2856574,-1.5593175
56,-0.09705591,-0.04813768,-0.00896685,-0.12302618,-1.7950342,0.04890819,-1.8918511,0.017927824,-2.467272,-0.0054948386,-0.11475758,-0.0788632,-0.017865546,-0.011136468,-1.375824,-0.11387109,-3.426097,0.0054263286,-2.578539,-0.08572388,-1.1574961,-0.036977638,0.91454124,0.7637104,-1.9024805,-0.66676325,-1.5333972,0.4755584,-2.5313556,0.2406874
57,-0.03195727,0.036586586,0.01004597,-0.021176137,0.9886368,0.03433372,0.63382465,0.022986813,0.7089236,-0.008152514,-0.026533328,0.0043354244,-0.039521918,-0.0030902028,-1.1897527,-0.0028330544,-2.166559,0.009972049,-1.2633629,0.020344527,-0.38009444,-1.6270841,0.44389102,0.25228527,0.5570891,1.237738,0.57083464,0.85093606,0.5727059,0.5255512
58,-0.07442052,0.011156872,0.01886104,-0.069082506,-1.878226,0.024053225,0.29944438,0.009175397,-0.30855894,-0.023868907,-0.040150642,0.010879815,0.0075748535,0.010417031,-0.8616875,-0.050156258,-2.291171,0.016478494,-1.2881734,-0.043187328,-0.66362643,2.441592,-1.5298846,-1.6511039,-2.5901563,0.075533845,0.24697688,1.4120734,-0.18406016,0.42021465
59,-0.053229652,-0.03590134,-0.020065755,-0.067478046,0.86236745,0.08649826,-1.4658976,0.025169393,-1.103569,-0.009574891,-0.061255544,-0.050456837,-0.009962717,-0.0051965974,-2.7189686,0.05459024,-3.9347484,0.01981347,-4.058813,-0.051686686,-1.7386492,-0.5587359,-1.2451807,-0.5981346,0.7652945,0.44157276,-1.4153445,0.6955055,-1.141023,-0.5063649
60,-0.03553922,0.023113523,0.0024756214,-0.010744765,0.0884345,0.024393193,-0.030724704,0.01726787,0.46157256,-0.018835898,-0.027875934,0.0017848721,-0.018498763,-0.012627755,-1.6676292,0.0025183104,-2.7103672,0.0120268185,-1.4937916,-0.005879266,2.6147418,-0.5960775,-1.3290489,-2.301216,-0.029242128,1.5374058,-0.47084984,0.6783396,0.4012213,-1.3232995
61,-0.08401933,0.016283767,0.015436849,-0.08581023,-2.3918774,0.02927434,-0.24313402,0.0122052645,-0.2878579,-0.03166517,-0.052819576,0.008651067,0.010181712,0.009451468,-1.1693264,-0.07710755,-2.7387106,0.028821576,-1.4938527,-0.05398036,0.8028127,0.45465252,-2.2576497,-1.6638812,-2.7631924,0.4287057,-0.023366034,-0.3037351,-0.088394105,0.63648725
62,-0.025303904,0.0045245383,0.004728835,-0.04986115,0.7205828,0.028229903,-0.072835416,0.015088075,-1.9748325,-0.0049690437,-0.016796893,0.013445588,-0.013870122,-0.009258421,-0.74495816,-0.0011315453,-2.7523053,0.04652351,-1.8464204,-0.023017041,0.3046765,-0.08766163,1.3668252,0.5693825,0.38997012,-1.1709561,-0.66405654,0.34397262,-1.5901448,-1.8919681
63,-0.044713754,0.05074257,-0.00089645863,-0.017032817,1.3919578,0.03839781,0.6811687,0.02666638,0.79582095,-0.0053380392,-0.01592502,0.0063243825,-0.04023901,0.0074326657,-0.94649106,0.00042263884,-2.162148,0.008360176,-1.3040907,0.040141545,-0.5721012,-1.1553006,0.54377043,0.057688646,0.584407,-0.82310325,0.6556406,-1.460256,0.089906156,0.43515342
64,-0.030759308,0.038465645,0.011225079,-0.027344238,0.81168866,0.03214368,0.89857465,0.015087,-0.54362416,-0.0004847329,-0.014737784,0.020556211,-0.035609037,0.0010462198,-0.30633557,-0.0018478474,-1.9434333,0.02957082,-1.1498652,0.020487575,2.2156355,-0.5875409,0.17394355,2.2698188,0.52896035,-0.8845681,1.0437477,-0.45298913,0.6015563,0.8810942
65,-0.067443125,0.009529876,0.018489115,-0.04416839,-2.1760764,0.031931907,-0.04850182,0.0063846735,0.22394323,-0.031036727,-0.024227308,-0.0037997896,0.015818212,0.00025176257,-2.171906,-0.022359045,-2.702295,0.011433187,-1.5002425,-0.029665902,1.0100759,-1.4854573,1.0042202,1.6022915,-2.3744683,1.001476,-0.40793526,0.71911925,0.15473427,-0.4501629
66,-0.04850009,0.0070345444,0.0057932353,-0.027473578,-0.51236224,0.033901513,-0.4822992,0.015013244,-0.2450279,-0.018812535,-0.023086272,-0.000106780324,-0.013106305,-0.004024649,-1.3650535,0.0059775584,-2.974552,0.02082799,-1.8754151,-0.010846221,-0.15127541,-1.8988731,-0.7636481,0.21268643,-1.3685482,0.33043125,-0.4681442,1.4861335,-0.08965252,-0.580123
67,-0.055536255,0.016423464,0.0032169714,-0.044670902,-0.64919734,0.018761223,0.87199736,0.008351766,0.27980518,-0.012758704,-0.031135228,0.017007096,-0.009794652,0.007879481,-0.15358984,-0.011790553,-1.9242494,-0.0033359975,-1.2563987,0.0009489581,-0.4749844,1.510794,-0.92579687,-0.0036039427,-0.4854024,-1.6939209,1.9194962,-0.45433378,-0.27989334,-0.85251856
68,-0.07797684,0.018839244,-0.0068435203,-0.01994536,-1.093435,0.062019825,-0.69860995,0.024718862,1.6491385,-0.047232512,-0.03109207,0.006879954,0.0106338635,0.01768514,-1.9122269,0.023440022,-3.1456988,0.012441797,-2.2624803,-0.02365125,-0.12378071,-0.370401,1.1573443,-1.3159093,-0.8290238,1.1370741,-0.63080305,-0.8256456,1.5605876,0.42024451
69,-0.06424972,0.014324272,0.014927488,-0.030977963,-1.6379967,0.037149362,-0.15007323,0.008514695,0.85428727,-0.027913485,-0.021477995,0.0017735254,0.013847385,0.007932868,-2.1828542,0.008220119,-2.7358537,0.0029347278,-1.5174783,-0.030677464,-0.9318725,1.1153705,-1.4800009,1.4903393,-1.3605678,-0.39713824,-0.30037266,1.1133785,1.534593,0.13028546
70,-0.06674813,0.0041576927,0.014495719,-0.05244232,-1.8658521,0.04315034,-0.7177862,0.011517394,0.3873502,-0.024709646,-0.037799515,-0.0054948446,0.0024932066,0.008646086,-1.8275476,-0.015119895,-3.1028078,0.019580498,-1.7708855,-0.037780307,-0.7955937,0.8629965,2.2861304,-0.965748,-2.181703,0.13650542,-0.48726648,-0.27139503,-0.09804648,-0.21615934
71,-0.046753876,0.017748551,0.006293811,-0.016363777,-0.4888121,0.02120477,0.29652816,0.008456875,-0.3552854,-0.022038443,-0.012305167,0.011236731,-0.006566555,-0.008634193,-1.2278901,0.0041395193,-2.3979273,0.011835722,-1.4167731,-0.0033411277,1.5306178,-0.27321243,-1.9683244,0.024296548,0.42464834,-0.5716665,0.6453307,0.42714134,-0.8154831,-1.3440484
72,-0.026838113,0.035767082,0.018574508,-0.026926463,1.002445,0.03913886,0.29604098,0.01977238,-0.83459413,-0.0022711847,-0.026861798,0.0037726434,-0.048732568,-0.014756601,-1.3047698,-0.0044255285,-2.4621267,0.037014708,-1.6401267,0.011449233,1.9644198,0.88530815,-1.1601616,-0.33548152,0.14120764,-0.22160503,0.6197727,-1.2582405,-0.37605727,-1.6023369
73,-0.104800135,-0.0071494016,0.0028118074,-0.03078361,-1.7546561,0.04127954,-1.6050526,0.031143771,-1.6498444,-0.069579035,-0.0127637265,-0.011964472,0.0091451295,-0.0073627615,-2.161413,-0.044966392,-3.3402145,0.009811837,-2.4414194,-0.008262612,0.35600948,0.13309285,1.6803143,0.61683935,-1.1472983,-0.46682703,-1.7777245,0.32360706,-1.1357235,-0.5842105
74,-0.058073327,0.024543047,-0.0014989679,-0.046489224,-0.4422061,0.027585864,0.14209665,0.014248365,-0.08390474,-0.021385038,-0.026594583,0.02452719,-0.016083801,0.0083620865,-0.068804145,-0.025302228,-2.4670234,0.027897637,-1.4197273,-0.0042259567,-2.086747,-1.2785263,-0.72524536,-0.61809,-0.96647,1.455917,0.41940975,-1.6106087,-0.1497302,-1.2006378
75,-0.03698073,0.022488005,0.012479463,-0.011589709,-0.49382946,0.0026294868,1.1235855,0.011480462,0.35736966,-0.019398844,-0.010265148,0.017646248,-0.00028233032,-0.00564719,-1.1041799,-0.0040233377,-1.8293781,-0.008010954,-0.86535114,0.009932358,0.79630095,0.65568256,0.83784324,1.633171,-0.0046554804,-0.6051206,0.54588926,0.8360376,0.43040806,-0.8663957
76,-0.08156807,0.024466263,0.018309154,-0.086391546,-2.6636753,0.034212966,0.38631344,-0.0036847834,-0.40051043,-0.020612828,-0.049896307,0.009612553,0.022542257,0.012971243,-1.5350473,-0.056958906,-2.324665,0.024405427,-1.1796932,-0.07047466,-1.8388616,-0.20464411,2.7092774,-0.47233364,-1.9289048,-1.3606683,0.21932097,-0.604911,-0.82238054,-0.008936726
77,-0.07736427,0.018344477,-0.01754455,-0.017137662,-0.9814111,0.06746168,-0.7130399,0.028208347,2.1429453,-0.05664215,-0.036962595,0.008724448,0.013985654,0.017652994,-1.8859996,0.024306098,-3.2101417,0.014767144,-2.4042997,-0.023449128,0.00053185225,0.3270856,-0.290681,1.2413335,-0.8905965,-0.27637982,-0.6934636,-0.88999724,1.8734707,1.8387133
78,-0.036782015,0.017940052,0.0029674668,-0.015049183,-0.13441648,0.023098838,0.19358335,0.0067429,-0.6345351,-0.011074608,-0.016463583,0.002936781,-0.0072101564,-0.01309645,-1.613411,0.015915517,-2.6178575,0.018218186,-1.6088119,-0.0144253485,-1.0041738,-0.53546304,1.8275673,-1.926192,-0.1107777,0.024481459,0.34716916,0.76979333,-0.4397335,-1.5369537
79,-0.037212618,0.019831238,0.005989291,-0.018315483,-0.2587018,0.021218618,0.778016,0.0013260236,-0.85697436,-0.012441821,-0.008541341,0.011150381,-0.0029521794,-0.011288629,-1.2032454,0.009367188,-2.0683122,0.013443004,-1.2083795,-0.0055313855,0.63901347,0.25502303,-0.26879498,-0.14152452,-0.030818835,0.46531674,0.805799,-1.9754456,-0.1127978,-0.281272
80,-0.0883105,0.017461026,0.01965838,-0.072208,-2.0061915,0.05540765,-0.9427135,0.0055065406,-2.0375588,-0.025128348,-0.023825433,-0.0007497319,0.01601055,0.01013259,-2.2755208,-0.028685264,-3.0628026,0.035548054,-1.8849183,-0.058774345,-0.46143526,0.7728044,1.2536502,-0.36118817,-2.157149,-0.34410918,-0.9681983,1.686013,-1.6422938,0.8361417
81,-0.022457056,-0.0058747516,-0.0033639465,-0.033580847,0.62953484,0.03914904,-0.8200625,0.023865469,-0.19881153,-0.009729932,-0.043340668,-0.02676554,-0.029749062,-0.022080021,-1.8959674,-0.0045095757,-3.2987251,0.023029802,-2.134709,-0.010423571,-0.8124701,1.6443154,1.4609518,-0.5453718,0.3273068,-0.5747306,-0.96088505,-0.018551838,-0.48278856,-0.90040165
82,-0.073897175,0.0226584,0.022885533,-0.07041368,-2.6201217,0.03398025,0.49972498,-0.005629638,-0.42635345,-0.026443,-0.028809339,0.010973046,0.029033301,0.008222939,-2.0067487,-0.038529508,-2.2655516,0.021127524,-1.0954294,-0.05680076,0.5364357,0.42497167,-0.74606466,-1.4151804,-2.726095,0.64147747,0.13128343,-1.2312558,-0.22648735,0.084902525
83,-0.05614971,0.018912708,0.035276625,-0.06822798,-1.4190245,0.048327524,0.56216204,-0.00021649804,-1.5278482,-0.008585872,-0.006450476,0.021382708,0.015674153,0.019666677,-1.2298334,-0.009007549,-2.0870123,0.04512745,-1.0872352,-0.047614515,-0.84273416,1.4375639,-1.5592285,0.17047717,-0.6183928,0.954412,0.31697804,0.12583679,-0.5721613,0.090430595
84,-0.028802052,0.043556847,0.020697473,-0.028137242,1.1952858,0.03918936,0.1782336,0.024463477,-0.93123174,-0.0031405482,-0.023857608,0.009214767,-0.051714752,-0.010920359,-1.3034923,-0.009294896,-2.5567684,0.043898705,-1.6406984,0.011925343,-1.0741289,2.0180714,-0.0075169858,0.016440632,1.4613383,0.39567286,-0.22621965,0.26706088,-1.0767261,-0.22468829
85,-0.03218789,0.022819681,0.014267851,-0.03251745,-0.18721457,0.006124724,1.4360672,0.0095394775,0.2477889,-0.00281512,-0.019867,0.027832955,-0.012472158,0.0069580115,-0.2100184,0.004716505,-1.5808773,-0.00791624,-0.9016157,0.016064588,1.1613045,-0.26423964,0.42261195,-1.504522,0.3114295,-0.37803575,1.3330184,-0.50692195,-0.25126028,-0.7712139
86,-0.06204025,-0.0069238315,-0.014056205,-0.041650273,-1.5407457,0.05407306,-0.8991368,0.01781389,1.3854063,-0.043875907,-0.055701345,-0.011377564,0.007627279,0.004210802,-1.8449482,-0.010466356,-3.2781947,0.018038306,-2.0860622,-0.039873194,-0.25228712,0.99586457,2.4983022,-0.25111228,-1.3551849,-0.14343336,-1.0299798,-0.21791957,1.4066207,1.0632876
87,-0.026039246,0.035039384,0.017849507,-0.020413874,0.8444189,0.034594037,0.65078956,0.016756067,-0.4167496,-0.0053720726,-0.024697881,0.0058996608,-0.04460952,-0.014526019,-1.1462098,-0.0053001195,-2.1398802,0.026829116,-1.3185889,0.016055068,-0.8190059,0.2648654,-0.46857238,-0.21590771,-0.14147526,-0.016439509,0.35843956,-0.055503115,-0.33368567,-0.8464496
88,-0.051532056,0.010746714,0.009120222,-0.019871633,-0.54490936,0.03165158,-0.39091742,0.012907805,-0.4489299,-0.014271487,-0.018580575,-0.007009302,-0.0033385204,-0.005174296,-2.0654163,0.019508978,-3.0044718,0.0137360515,-1.9709808,-0.022537684,-0.026945282,-0.3556232,-1.2325047,-0.36691248,-1.4862323,0.14759848,-0.48258772,-0.38678554,-0.44469318,0.20707089
89,-0.031523854,0.046722244,0.015887784,-0.019411743,1.143558,0.0335412,0.866551,0.024051793,0.43819922,-0.001293024,-0.022448776,0.006716692,-0.047994506,-0.00043173134,-1.0781775,-0.004219671,-2.0177977,0.013358917,-1.1875267,0.032304887,0.6834961,-0.577128,-1.9836674,-0.47639313,0.8948961,0.5226948,0.623085,-0.85585505,0.10030481,1.3437849
90,-0.053082403,0.009383367,0.018733766,-0.026810765,-0.94147706,0.021467425,0.46827602,0.010834408,-0.6616899,-0.03084424,0.0006787162,0.014236618,0.0036056053,-0.004603304,-1.164375,-0.011588914,-2.172686,0.013019948,-1.2567991,0.0012207814,0.64417726,0.29317895,0.07855352,0.72352266,-1.1167643,1.0666021,1.1057954,-0.98662335,-1.3202094,0.97270584
91,-0.027773056,0.035108577,0.014469376,-0.021193894,0.8988385,0.03127611,0.6947131,0.02099784,0.36793613,-0.0065002544,-0.027471898,0.0068606213,-0.042254157,-0.00678052,-1.0802877,-0.004780072,-2.1103935,0.014673816,-1.222623,0.01918427,0.66699684,0.55169404,0.60410273,-0.65346944,0.29245913,-0.9590535,0.6700558,0.414502,-0.26991266,0.67652905
92,-0.07422441,0.032949064,0.02585031,-0.10788959,-2.5366235,0.0577336,0.66762906,-0.014598753,-1.3093011,0.0030114222,-0.051242538,0.013726089,0.022678293,0.02677645,-1.2194917,-0.04642344,-2.0677028,0.05208351,-0.9613971,-0.093656,-1.29879,1.2205975,-0.518837,1.2371538,-3.269434,-0.22058052,0.115065634,0.8329243,-1.2959716,1.2358707
93,-0.07778846,0.032548737,0.023124773,-0.11643432,-3.1424782,0.06505282,0.626655,-0.028846698,-1.6788609,0.0012942236,-0.04921446,0.0055701346,0.042750686,0.021548392,-2.3351202,-0.03524312,-2.1733644,0.046748273,-1.0375403,-0.11374373,-0.29213607,0.45974422,-1.5769907,0.06575586,-3.4905548,1.7864655,0.67301655,0.94752574,-1.7911434,-1.9727136
94,-0.0313668,0.024186173,0.00409034,-0.016415402,0.35408375,0.022752088,0.526496,0.010035215,-0.5089257,-0.012806876,-0.019899858,0.0073566604,-0.022440854,-0.017509632,-1.2120564,0.0019163461,-2.2908707,0.017032158,-1.4057639,0.003846311,-0.4790275,-0.6811131,-1.3737983,-0.2882439,0.3310537,1.5683119,0.8144832,-0.24807575,-0.8536813,0.9176427
95,-0.06067639,0.041096937,-0.005214216,0.0027208105,-1.0658913,0.035368882,0.5126218,0.02739342,2.0747073,-0.060177706,-0.00618759,0.01436943,0.018276662,-0.005618589,-1.7422,-0.030861132,-2.277811,0.0052459594,-1.1119233,0.02774753,-0.49080142,-0.62239724,0.84916735,-1.2025005,-0.79590344,0.06872003,1.045147,1.1971457,2.6157591,-1.0916535
96,-0.042205926,0.03860863,0.0032715544,-0.026292939,0.9969937,0.025598383,0.96541,0.024908265,0.7532737,-0.0051767677,-0.01903672,0.01496106,-0.0296465,0.008237587,-0.558988,-0.0012552342,-1.9458153,-0.0006178487,-1.2046965,0.040109053,-0.21488684,-0.33770898,-0.38472962,0.70645666,-0.9422416,-0.42779496,1.038675,-1.1882479,1.704082,0.27159125
97,-0.072009236,0.021804757,0.023963138,-0.07583447,-2.3962033,0.035803244,0.494784,-0.0034032948,-0.6025809,-0.019821627,-0.033887886,0.012251919,0.021769634,0.012246819,-1.5606968,-0.042449642,-2.2263408,0.028072916,-1.0825027,-0.059146438,1.1651098,-0.9851698,0.0033688247,0.48944342,-1.8342571,-1.1036074,0.67192984,-2.051472,-1.5944607,-0.39280584
98,-0.054700915,0.04373475,-0.061826598,-0.03201362,2.9203324,0.015851732,-1.0123483,0.039926685,-2.012133,-0.01835025,-0.027373467,0.01962064,0.0047634756,-0.03202652,-1.3978246,-0.033034083,-3.4793563,0.037304543,-1.925185,0.06504765,-2.0227673,1.1306319,-0.13424331,1.0285932,3.7069092,-1.3685673,-1.2126746,1.4446762,-2.3249025,1.5855592
99,-0.030686446,0.02410475,-0.0008683483,-0.038070194,1.463583,0.0376615,-0.76216185,0.030212287,-1.2095025,-0.007920199,-0.030445743,-0.002780707,-0.045475304,-0.013681807,-1.4004406,-0.01461344,-3.2457561,0.043093994,-2.1151657,0.0009937827,-0.29438534,-0.8771193,-0.44038466,-0.7727797,2.1516786,0.1973865,-0.78298074,0.15958548,-1.7033231,0.2257055
100,-0.038436297,0.019176725,0.016435366,-0.0332552,-0.39756227,0.0037639216,1.3966218,0.011921382,0.46664372,-0.008471392,-0.018879421,0.027671222,-0.009140795,0.008970896,-0.24990213,0.001391422,-1.5696535,-0.015697662,-0.9140015,0.01779047,0.6016016,-1.8529819,0.7983147,0.11378667,-0.3036817,0.60826534,0.63905233,-0.42252076,0.41879213,0.37017334
101,-0.03986774,0.0037008375,-0.0030047814,-0.022919748,-0.098431796,0.029302198,-0.54975754,0.016155653,-0.21706712,-0.016255746,-0.029241512,-0.0062077004,-0.0145761315,-0.011121753,-1.4566355,0.0063050166,-3.0549417,0.017377546,-1.9001101,-0.014148193,0.3210299,-0.100907564,0.02893192,-1.6418073,-0.7226535,-0.19467062,-0.39990538,-1.8954517,-0.30227333,-0.17084269
102,-0.034417603,0.0051532774,-0.01706131,-0.025765462,0.68722975,0.034229,-0.049871325,0.025402809,1.5283657,-0.026929287,-0.039472945,-0.0027088108,-0.015297929,-0.0037034564,-1.311881,0.0073691346,-2.7621193,0.0013396889,-1.8083713,-0.0039946157,1.0665448,1.0314729,-1.0013891,-1.8778903,0.004656017,1.9291341,-0.08558191,0.68447036,1.4460723,-0.19155708
103,-0.05249562,0.027965335,0.020143963,-0.058702424,-0.7531092,0.037637595,0.45289376,0.0033653816,-1.3387814,-0.006276333,-0.020597784,0.026095195,-0.0015340464,0.012380717,-0.72307706,-0.011468913,-2.2294726,0.04358012,-1.2410607,-0.040323928,0.55833143,0.1698113,-1.2335793,1.1800776,-1.3506501,-1.9768583,0.42812872,-1.3446628,-2.4375052,-1.6997653
104,-0.029774696,0.05175614,0.012993195,-0.01481611,1.3702657,0.04391433,0.16814408,0.027617512,-0.12938213,-0.005618629,-0.027642837,-0.0012516407,-0.06162599,-0.01424961,-1.4678556,-0.014323004,-2.5498924,0.035560023,-1.552001,0.031854574,-0.71264637,-0.845826,0.57653517,-0.27689105,2.7603111,1.0564201,0.23707059,-0.3373053,-0.25174573,-0.80039155
105,-0.059112675,0.039327238,0.0015324808,-0.05690486,-0.0985861,0.03783978,0.5023196,0.012042131,-0.67358625,-0.009476261,-0.016839726,0.035575066,-0.01351713,0.021366468,0.3275354,-0.022325844,-2.2154453,0.045961913,-1.2402897,-0.008053206,-0.84950155,0.3141105,-0.01876579,0.61197615,0.54355913,0.1166438,0.6169462,-1.2103013,-0.20017815,-0.27098665
106,-0.09536539,0.019545162,0.021816183,-0.047858514,-2.4836206,0.0314129,-0.48411494,0.011674707,-1.0338533,-0.05327258,-0.0057337135,0.00789277,0.023669442,-0.0012288969,-2.403391,-0.044122018,-2.7992482,0.011837248,-1.6740971,-0.021394009,-0.93417037,-0.93107766,-0.11650695,1.172877,-2.6000617,0.6333698,-0.76830375,-1.5354245,-1.5537736,1.6776928
107,-0.04831792,0.08476304,-0.011784597,-0.006090382,2.3302045,0.037465416,-0.15418887,0.045880497,0.08498055,-0.014137177,-0.0052947793,0.022960596,-0.047842264,0.003175348,-1.0371233,-0.031205833,-2.874864,0.05114017,-1.3579843,0.061154045,0.051155996,-0.80443025,-0.38567683,-0.48350206,0.74320376,0.49004427,0.13832238,0.47845167,0.21228215,1.1476518
108,-0.060737845,0.03077324,0.0119483415,-0.054218527,-0.43147677,0.025886927,-0.048563242,0.019895073,-1.0701385,-0.018440327,-0.022174299,0.029148929,-0.013577845,0.010653583,-0.3118292,-0.03703275,-2.6321025,0.04610308,-1.5048662,-0.02032618,0.70393836,-0.18412857,1.0133775,0.03817745,0.0012259483,-0.1961884,0.30157298,-1.0340378,-0.87637866,0.5456819
109,-0.09267085,0.037644368,-0.013155576,-0.10208856,-0.7255434,0.027909279,0.1525739,0.019124143,0.6667566,-0.011022948,-0.10407151,0.023654588,0.036441404,0.0051466525,-1.3716377,-0.061022185,-2.5095007,0.0052737966,-1.3917083,-0.046715353,-0.52047586,-0.039299276,-0.80996674,-0.2570241,-0.9971298,-0.73392254,0.3311435,-1.3492317,0.936161,0.98272544
110,-0.08155012,0.03840078,0.019738182,-0.10627647,-3.0428987,0.053217307,0.5984182,-0.018935474,-0.86587334,-0.00553927,-0.057384796,0.010978881,0.03148988,0.021107638,-1.8232728,-0.050963983,-2.2122593,0.041872006,-1.0091653,-0.09947163,0.13753495,1.5181394,0.057876907,0.27798563,-3.395494,-0.4351986,1.0702928,0.084661655,-1.0139183,0.69306016
111,-0.057364393,0.05557427,-0.008205889,-0.036039013,1.300235,0.033610083,-0.2684505,0.037452973,-1.0077612,-0.02256232,0.00016659498,0.04504745,-0.02621087,0.009533778,0.16621375,-0.031619012,-2.86195,0.06304034,-1.6440011,0.041906927,-0.65078634,0.39951912,0.18922767,0.9769393,1.7628757,0.413757,0.10002375,-1.453126,-1.2427555,1.2380011
112,-0.047954068,-0.006435555,0.013091996,-0.03451173,-0.4769226,0.035525616,-0.61512655,0.016667362,-1.0683045,-0.011781605,-0.017882101,-0.014549008,-0.0076670446,-0.006843359,-1.8317596,0.011088402,-3.1615157,0.023650186,-2.2432778,-0.018670645,-0.3240986,1.3477329,0.37310666,0.47434944,-0.35157314,-1.5259714,-0.6798947,1.839538,-1.0828366,0.43072352
113,-0.060969736,0.041440934,-0.00035647897,-0.0031403229,-0.9614667,0.036624677,0.11561453,0.021003662,1.7090862,-0.044567656,-0.0107702585,0.011887342,0.010344863,-0.0022826772,-1.839285,-0.014444737,-2.5347316,0.0063647293,-1.2012672,0.009019634,1.0636705,0.47123414,0.3528025,0.64954835,-1.1542808,0.7270338,-0.29610753,-0.8080782,1.7653755,-0.3519501
114,-0.012816608,0.035382852,0.020705927,-0.037827417,0.338488,0.016307458,1.8324825,0.005461294,-0.6125376,0.019223392,-0.02021644,0.025014818,-0.02748182,0.004861785,-0.08479214,0.0036219296,-1.3349876,0.013624432,-0.69280815,0.024949607,0.38761166,-0.60840535,-0.79636204,-0.48176092,0.21868803,-1.1135404,2.5243273,-1.1979414,-1.9832431,-1.1960018
115,-0.06305684,-0.019712863,-0.008508456,-0.055661313,0.2007173,0.061131965,-1.0750198,0.016639277,-0.54041374,-0.006987381,-0.04671709,-0.032488983,8.393079e-05,0.002339879,-2.4577916,0.051685706,-3.4831386,-0.005245859,-3.1807175,-0.051923297,0.21563129,0.24511692,-1.9278646,-0.1286044,0.50696945,-1.2229542,-0.86136246,-1.1411896,-0.59252024,-0.27498293
116,-0.037382197,0.018204583,0.0036877564,-0.012665835,-0.25461808,0.008160275,0.7955974,0.008091138,-0.23250139,-0.021658793,-0.01172288,0.015662339,-0.006373833,-0.013384447,-0.95176345,-0.003238637,-2.039424,0.002775034,-1.1058204,0.0064849937,-0.5324313,1.557668,0.0029676016,0.97900265,-1.2193738,1.3606645,0.40552008,-0.8416608,-0.57382435,-1.2518343
117,-0.024349341,-0.0052546035,-0.018385729,-0.034353934,0.75095725,0.039159067,-0.98543584,0.026045926,0.38948268,-0.016114395,-0.049265187,-0.016792662,-0.026056958,-0.017169159,-1.2663848,-0.0084356135,-3.327436,0.021037132,-2.0298665,-0.011963869,1.1209928,0.05712547,-0.2243825,-0.6760542,1.0673912,-1.1323422,-1.0983244,0.7641323,0.24079779,1.0753471
118,-0.053175747,0.012097451,0.011526366,-0.025494171,-0.7570056,0.02523122,0.060228437,0.012817163,-0.32621956,-0.027526733,-0.010969638,0.012349339,-0.0068059717,-0.003936203,-1.1072434,-0.0040640533,-2.522929,0.015523106,-1.5367737,-0.00016736891,0.77238256,0.5114321,0.37426162,-0.5854384,-0.6125014,0.36746922,0.19804962,0.7311677,-0.109877646,-0.08273241
119,-0.02426023,0.034843452,0.024985244,-0.029524488,0.6345503,0.009919279,1.5930042,0.020656232,0.5589994,0.008595178,-0.025959577,0.019427104,-0.03512071,0.0089724865,-0.44039547,0.00041220337,-1.4844227,-0.008873232,-0.8474534,0.03026469,-0.22789237,-0.19534564,-0.6249845,1.3474301,2.036835,-0.27441075,1.1778786,-0.9939865,0.34884912,0.06865277
