,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
64,0.002323691,0.8884769,0.01581352,0.042108923,-0.021389106,-0.68042105,-0.41638714,0.026494557,-0.63943565,-0.0046648174,0.004354745,-1.0246357,-0.013826123,-0.04426802,-0.0457097,-2.1544945,-0.5125898,-0.015289854,-0.8043811,-0.031484544,-0.6152986,0.4257112,0.7692461,-0.79737496,-1.2039591,-0.70648587,-0.6766552,0.026467508,-0.3831525,-0.15098836
65,-0.008162351,-0.09331902,-0.004710134,0.03122442,-0.022748992,0.18199131,-0.26351458,0.01683656,0.4960201,-0.0031225495,0.0030161403,-1.6406811,-0.027341463,-0.027419297,-0.045087703,-2.7560973,-0.85811406,-0.0061467,-0.87516576,-0.024676505,0.019529892,0.111664884,-0.0062968777,0.89268583,0.97160727,0.30656332,0.38663167,-0.09015853,0.24053344,1.5987862
66,-0.00038815802,0.8122863,0.017263707,0.0386852,-0.028771125,-0.777769,-0.6218799,0.028024131,-0.13364446,-0.0025222967,0.010623481,-1.0397003,-0.020850442,-0.0443862,-0.04603401,-2.0887337,-0.42984104,-0.011529967,-0.78830415,-0.023387494,-1.2112209,0.9032263,1.2092831,-0.91000146,1.0479039,-0.4262862,-1.5697603,-0.6178451,0.8042212,0.59104913
67,-0.0009898362,0.10646396,0.007914415,0.038999245,-0.012085557,-0.36454886,-0.29241806,0.020085825,-0.81801796,-0.0028946712,-0.0064888224,-1.2914147,-0.016558,-0.040596284,-0.04218658,-2.3486495,-0.7442655,-0.015030984,-0.7507069,-0.03953917,0.19043764,-1.0292428,0.44012293,0.77539635,0.1622967,-0.48678663,-0.0644906,2.207678,-1.1803246,0.78840876
68,-0.008427003,-0.8328502,0.010857856,0.049109932,-0.0035147364,-0.59446937,1.0207491,0.024880078,-0.98679745,-0.006128297,0.0071517006,-1.2312522,-0.0218301,-0.013164435,-0.050311193,-2.1762033,-0.9439801,-0.023871567,-0.56821215,-0.05265578,0.6248705,-0.633025,0.07836705,-1.4023751,0.3897079,-0.74387956,0.76608515,0.26843113,-1.3447158,1.0185453
69,0.012043854,0.84974205,0.014098322,0.024982125,-0.047488604,-0.27762318,-0.3379957,0.02773117,2.6030087,-0.019541238,0.011931259,-1.3642329,-0.019226816,-0.011771163,-0.036356762,-2.4645653,-0.65728927,0.007927202,-1.4921265,-0.031206429,1.974605,1.7062875,-1.3439475,0.011303393,-1.3789152,0.15073243,0.1991502,0.087582044,2.416039,-1.7514801
70,-0.007836174,-2.8472443,-0.0098703215,0.055470575,-0.025208618,0.5980653,-0.57067007,0.021317404,0.21119237,0.001418272,-0.009857781,-1.7735176,-0.047589146,-0.016161146,-0.07121197,-3.0732665,-1.4605994,-0.08015041,-0.764178,-0.08327515,-0.06859912,-2.6909437,0.7515311,-1.3836466,-0.91020477,0.6320478,-0.8366865,-0.7695925,0.25783575,0.8389466
71,0.0011154232,0.43451127,0.0011502951,0.029347891,-0.028472975,0.18997502,0.04755622,0.020962246,1.5974228,-0.013912754,0.008627262,-1.5710766,-0.021067744,-0.01565853,-0.039674737,-2.7537277,-0.8404807,0.0037275022,-1.2031741,-0.02981003,0.7520621,0.30905437,1.2020153,0.3605397,-1.1353278,0.43394774,-0.4947456,1.1494308,2.073992,0.35181993
72,-0.0002640537,0.011110857,0.0005034432,0.02741535,-0.03006006,0.061850905,0.0033717752,0.018852495,1.6570786,-0.017008714,0.0026235394,-1.6217643,-0.020682832,-0.011755308,-0.040662885,-2.693872,-0.83627266,0.0014003618,-1.1160102,-0.027881153,-0.094633855,0.035494793,1.7708482,-1.1973909,1.138965,-0.18239416,-0.16038401,-0.5839168,2.1908896,1.5647199
73,0.0086762635,-0.6181785,-0.018133715,0.054719083,0.013505931,0.26177084,2.8592417,0.015975466,-0.07664214,-0.02988844,0.014647678,-1.6914988,0.0020007845,0.026214978,-0.07219954,-2.693129,-1.3475811,0.01356462,-0.8852801,-0.034065366,-1.4107872,-0.8114533,0.68876,-0.20393676,-1.3791249,0.16244915,2.869708,-0.04345166,1.8156099,0.65340954
74,0.00061803637,0.1188095,0.009708503,0.036051746,-0.019661203,-0.40899283,-0.76466197,0.020838711,-0.61556256,0.0032839365,-0.0026468076,-1.29994,-0.021432936,-0.044723757,-0.042204596,-2.3411608,-0.66315305,-0.015987843,-0.76860374,-0.037311196,1.6267784,0.97159845,-0.8339603,1.0808346,-1.1383568,-0.4585049,0.37077647,-0.014735978,-1.4401996,-0.8963004
75,0.000567209,-0.36357152,0.014498914,0.030434513,-0.010566699,1.0293893,-1.0188296,0.011514159,-1.4858907,0.0037491517,-0.01252228,-1.9173324,-0.02420234,-0.04956258,-0.06133523,-3.2323196,-0.9567378,-0.0263663,-0.7386363,-0.04493186,-1.1314772,-0.53632486,0.5043707,-0.6506631,0.926176,0.8789457,-1.2804224,-1.305167,-0.8164405,-1.0501127
76,0.017333327,2.2315853,0.008857269,0.049841456,-0.0077675334,0.17959863,-0.06189114,0.02754503,-1.2334986,-0.006016651,0.0052367635,-1.0903513,-0.0010169055,-0.0551202,-0.058691435,-2.721765,-0.7425427,-0.022399724,-1.0446784,-0.039913308,-0.9577806,2.983769,-1.3988674,0.027497867,1.194909,0.083935186,-0.280217,0.28170213,-1.2782093,-0.27026516
77,-0.0003178413,-0.08357856,0.00031547248,0.027945073,-0.015477549,0.40882772,-0.7032737,0.010986923,-0.57581663,0.00076187495,-0.0026056059,-1.6974952,-0.023786448,-0.04308726,-0.05458866,-2.8983657,-0.87390584,-0.017331328,-0.81476974,-0.033288293,-0.6464946,0.021561556,0.12566632,-2.0013387,0.4841503,0.12418637,-0.1541608,-1.1128469,-0.18687096,-0.17282183
78,-0.0036479593,0.4255869,0.0039871223,0.044523954,-0.004775015,-0.19223678,1.6683514,0.026501942,0.47314957,-0.018997364,0.01510139,-1.3003634,-0.010540278,-0.0032109972,-0.042904183,-2.3897595,-0.88202816,0.0106873745,-0.9785106,-0.026058108,-0.52271265,0.8752394,-0.7442709,-0.60696495,1.7953008,-0.09858266,2.0287855,-0.09313694,0.2489888,-0.43221095
79,-0.0018663276,-0.27176479,-0.011165538,0.046432596,0.009841916,0.8656823,1.9853213,0.015030751,0.013836235,-0.0073863175,0.027936114,-1.9123206,-0.01486071,0.0062421504,-0.059691124,-3.0740023,-1.1804509,0.011244077,-0.7054756,-0.026284315,-0.10421659,0.18883827,-0.67187923,-1.6309986,0.27488625,0.66108,1.9571028,-1.5306451,-1.4367853,0.26949653
80,0.009872068,0.97470176,0.004329905,0.03947279,-0.0062534614,-0.02434647,-0.21795493,0.018467575,-1.1539006,-0.0061945235,0.0014820993,-1.2299124,-0.006882577,-0.045952804,-0.049311623,-2.5953577,-0.77049005,-0.016321879,-0.8649399,-0.0442005,-0.08093482,0.94370115,0.3701313,0.25020117,-1.5327915,-0.019431945,-0.020844877,-1.0742989,-1.0357697,0.27317423
81,0.031220345,2.9931242,0.031700008,0.063084595,-0.00351639,0.2797559,-1.0783,0.037621282,-2.455776,0.004543597,-0.012701958,-0.9689833,0.0033490732,-0.0861911,-0.07512872,-2.7393622,-0.9908992,-0.047577165,-1.4087381,-0.07418066,-1.1465647,2.4259462,0.7281832,0.7115363,-0.8797229,0.15499641,-1.6345843,-0.60999304,-3.2692437,0.15107308
82,-0.001022731,-1.0488917,0.002170721,0.03339617,-0.03691961,-0.56828386,-1.2838473,0.018938508,0.33246315,0.0019377759,-0.009695336,-1.3891673,-0.035352986,-0.029641973,-0.046112522,-2.3602278,-0.71147305,-0.028270204,-0.6662534,-0.044722326,0.1348346,-0.84789836,-0.11192669,-0.2820847,-1.038183,-1.0301402,-1.8468425,-1.3122993,0.3001677,0.66047865
83,-0.006600916,0.12782529,0.019177146,0.046579104,-0.012762574,-1.0147595,0.324583,0.029613262,-0.5598173,-0.0099094175,-0.0022989362,-0.99365246,-0.019846275,-0.036711253,-0.047435068,-1.8969653,-0.5717927,-0.022239868,-0.5733056,-0.035971016,-1.5119027,0.8245053,-0.05583998,-0.34275812,-0.06551209,-1.1878133,-0.63130724,0.60953355,-0.8019502,-0.3158294
84,0.0013898097,0.5028512,0.016488949,0.045670025,-0.007817881,-0.56916517,-0.068490684,0.022743722,-1.4184846,-0.00823433,-0.010133345,-1.0953102,-0.006370591,-0.04431107,-0.044458173,-2.212677,-0.7024566,-0.022506852,-0.74598736,-0.047695804,-0.5115011,0.40207192,0.3231941,1.7440692,-0.32771835,-0.5459657,-0.940148,1.517632,-1.6186249,-0.39660147
85,0.014928728,2.8792849,0.021972071,0.052465755,-0.0270653,0.5753703,-0.62923974,0.039064564,0.28377506,0.010741933,0.017843282,-1.3012757,-0.015712656,-0.06540733,-0.04925669,-2.991644,-0.585603,-0.01824726,-1.2036448,-0.031258643,0.8059746,2.437606,-0.16973984,0.15910488,1.4774489,0.2353063,-0.9146949,1.5141494,0.32240674,0.30450022
86,0.020218315,1.6771412,0.022543997,0.04815296,-0.013690034,-0.39916843,-0.8614523,0.025498454,-1.8898966,0.004383482,0.0002581142,-0.94386977,0.0006190669,-0.060998,-0.052208923,-2.3928044,-0.5640177,-0.030289013,-1.0201223,-0.054502856,0.96153885,1.9438409,0.5303209,-0.65768206,1.314812,-0.37493783,-0.5465944,-0.36918747,-1.719935,-0.46148524
87,-0.006272122,-0.013365567,-0.006122599,0.031451594,-0.019328557,0.6610721,-0.17265671,0.014990564,0.35117096,-0.005850304,0.004251085,-1.7985201,-0.023119392,-0.024512531,-0.047888502,-3.0472395,-0.9431364,-0.007303847,-0.8707443,-0.027026284,-0.29962707,-0.69126403,0.82927763,0.123884976,0.1260086,0.6258334,0.05533728,0.29991844,-0.13484523,0.16476506
88,-0.0012399419,0.6179465,0.0076259896,0.03299695,-0.024492167,-0.27357763,-0.6424057,0.023068247,0.040826984,0.0007783631,0.007975183,-1.2801266,-0.024460828,-0.04227061,-0.04182484,-2.4222763,-0.61840534,-0.0038406122,-0.8937366,-0.02656931,-0.79054594,0.49481273,-1.2006791,0.7775383,-1.8796601,-0.073568806,0.23032331,-0.6222938,0.070850015,-0.12938799
89,0.005774996,-0.12440932,0.0002221195,0.030304456,-0.0050375955,0.5158414,1.327457,0.01573322,1.3247938,-0.009746694,0.020771371,-1.8012145,-0.018568717,-0.0012302585,-0.04492844,-2.902639,-1.0124904,0.008969488,-1.0576104,-0.031955563,0.64844555,0.08484189,-0.028496653,-0.37720838,-0.88717604,0.75097185,1.6697944,-1.3285618,0.4250238,-1.8259602
90,0.0048573334,0.16289172,0.011049012,0.03433314,-0.004276155,0.17086771,-0.3579945,0.013403738,-1.6065414,0.0014051208,-0.0013425387,-1.4769701,-0.013029739,-0.046637177,-0.051440075,-2.7354772,-0.88228333,-0.028695252,-0.7452126,-0.054214694,0.9917367,-0.015742108,-0.08819339,-0.31080785,-0.9279308,0.5808066,-0.038719147,1.1540688,-1.5552579,-0.3265705
91,0.001753021,-0.78625834,-0.0076827,0.023754947,-0.03684479,-0.27498066,-1.116848,0.017992647,0.714954,0.0016309991,-0.00996476,-1.5438894,-0.03427038,-0.02760761,-0.046535335,-2.5235305,-0.77303505,-0.018920122,-0.8337625,-0.03190296,-0.26741707,-0.38903406,1.0430795,-0.9014933,-0.85733294,-0.30564415,-0.9268718,-1.2937616,-0.31820548,0.9966155
92,-0.0010639513,1.1354448,0.028041195,0.035123616,-0.036227502,-0.79678553,0.05197233,0.03473047,1.616032,-0.011748303,0.015027171,-1.0272268,-0.022961216,-0.027315466,-0.037139364,-2.0983224,-0.3348077,-0.00040184148,-1.0694861,-0.019150615,-0.5001262,0.81648433,-1.6080732,1.6587749,0.26914933,-0.8536778,-0.13304344,0.11668042,0.7895862,1.5313733
93,-0.0035207472,0.36254826,0.033434536,0.0501408,-0.011209529,-1.2729053,0.6019552,0.031313535,-1.1964821,-0.012594527,-0.0021051802,-0.8141832,-0.015273927,-0.037241988,-0.051465362,-1.7397275,-0.5204893,-0.026200455,-0.5527352,-0.040806852,1.49051,0.16355504,0.272283,-0.40058795,0.25605315,-0.5333724,0.47506922,1.2436665,-1.3828372,1.242394
94,0.0048153717,-0.6178183,0.014341636,0.02892073,-0.01741514,0.13070917,-1.5109012,0.012739753,-1.3370842,0.015847467,-0.020456836,-1.6616247,-0.022912413,-0.06003318,-0.052873485,-2.7486424,-0.8905273,-0.036605027,-0.84552556,-0.05760551,-0.22625715,-0.739987,-1.2824223,0.37510076,0.28828296,-0.052146107,-0.5455555,-1.0372267,-2.2451675,0.80765945
95,0.020231603,0.73671836,0.013413705,0.022785075,-0.03658338,0.2957769,0.3809846,0.026713545,3.0787148,-0.027479425,0.010046478,-1.6151992,-0.015133729,-0.003052242,-0.042635113,-2.751175,-1.0141381,0.0071386714,-1.8560352,-0.043946587,0.42743793,1.062129,1.0552129,0.85115385,-0.52242434,-0.0059502423,0.36970726,0.9859893,3.3753743,0.59927887
96,-0.0110556185,-1.5404661,0.018079028,0.05075068,-0.025035731,-0.90481204,-0.6652104,0.018393576,-0.14291416,-0.0067826994,-0.005593352,-1.1707296,-0.036885142,-0.025476782,-0.04627403,-2.154427,-0.6769185,-0.039509848,-0.3037189,-0.063238315,-2.7835078,-0.35567987,-0.016250905,-1.0529281,0.2663274,-1.1710514,-1.0213385,-0.1542444,1.2516729,-0.060479235
97,-0.0001942413,0.700999,0.00684464,0.03155446,-0.03234849,-0.18945163,-0.9720103,0.023372075,0.34056717,0.0023519872,0.011195976,-1.3371948,-0.025762297,-0.041911237,-0.04472176,-2.5084655,-0.6243205,-0.0030233404,-0.99190503,-0.02548243,1.0542105,-0.37033033,0.15430324,0.82299703,1.0445329,0.54479504,-1.8206725,-0.41604832,-0.12580344,0.61674803
98,-0.0024169465,-0.97263306,0.005371459,0.034229215,-0.01775708,-0.6187543,0.38526428,0.021087868,0.8064946,-0.0111885825,0.0022119582,-1.3415129,-0.033258483,-0.012078231,-0.044601426,-2.235174,-0.73319113,-0.01676732,-0.6181832,-0.03791143,-0.8343923,-0.7066342,-0.6606898,1.1699865,-0.8476039,-0.79328847,1.1354202,-0.09480346,0.18608177,-0.3809084
99,0.012837179,1.4757075,0.014131194,0.050175134,-0.0016132598,-0.29573596,0.108569086,0.023009462,-1.9570699,-0.009171115,-0.006200604,-0.96361417,0.0049358234,-0.048543006,-0.04937432,-2.4290376,-0.7044004,-0.027528804,-0.8966996,-0.053663846,-0.52948576,2.8870656,2.1822422,-0.5772576,0.714891,-0.48311692,-0.67188674,-0.38011062,-1.5113014,0.7249561
100,0.001227471,1.1212102,-0.0003423905,0.047323577,-0.0067890817,1.0838912,0.06269485,0.022084462,-0.069990925,-0.010690258,0.0075984523,-1.7198377,-0.02124554,-0.033263505,-0.04787317,-3.3018332,-0.9121123,-0.012832124,-0.72430027,-0.03773666,2.1648765,1.0938276,0.35908136,0.9220249,0.14538896,0.7345249,0.1863297,1.5163502,1.4543469,1.7875342
101,0.0017141623,0.49559274,-0.004055544,0.034237456,-0.05418867,1.2041945,-1.9430187,0.02090869,1.5392804,-0.007587448,-0.0020142794,-2.0040457,-0.032516565,-0.027491579,-0.059338026,-3.4103134,-0.9420538,0.001993923,-1.3848293,-0.02330857,-0.7094998,-0.20763782,0.48308465,-1.0726229,-0.47752103,1.0799603,-2.4172287,0.2162347,1.3422006,1.7773134
102,0.008554734,0.19288328,0.000101686455,0.032430723,-0.0042930907,0.62150925,1.4293892,0.017821917,1.509565,-0.010877817,0.021890372,-1.7618934,-0.019526012,-0.00046201982,-0.043149024,-2.9469614,-1.0175647,0.011657495,-1.1539633,-0.03486965,1.2684158,0.20881575,1.2681973,-0.0017887764,0.6388203,0.5644137,1.9845877,-0.059949957,1.2114685,0.7511071
103,0.0045521744,-0.90505445,-0.01220605,0.04351723,0.006047303,-0.14198852,2.0878308,0.018085422,-0.16014029,-0.016313536,0.011976711,-1.518777,-0.013906206,0.01334117,-0.05979369,-2.460733,-1.155677,-0.0012998739,-0.70753735,-0.038124572,-0.8799246,-0.5969988,0.90640354,-0.60629064,-1.5350354,0.22796041,2.3289943,0.21245147,-0.29973254,0.037276857
104,-0.006883307,-1.1349212,0.01945978,0.04614589,-0.02572652,-1.0865042,-0.2849478,0.021936005,0.5103307,-0.015173834,0.0024830364,-1.0819502,-0.034153327,-0.021519283,-0.047562167,-1.988914,-0.5664106,-0.029466093,-0.36143428,-0.051086105,0.57062966,-0.48706704,-1.2296536,-0.47498015,1.1894716,-1.5852343,-0.2426544,-0.49424982,0.2859601,0.25883797
105,-0.011457074,-1.2479975,0.019892883,0.057997603,-0.010036037,-1.0084407,1.1095005,0.023746483,-0.25415987,-0.024879962,0.011850111,-1.0185685,-0.023009766,-0.001543194,-0.053475194,-1.9726754,-0.828939,-0.026996382,-0.3706633,-0.06056395,-0.9301432,-1.078968,-1.7917982,-2.8115828,-0.26249847,-1.0737236,1.8913279,1.0259992,0.037935793,0.7071643
106,0.013108002,2.084569,0.013536584,0.04503031,-0.020104937,-0.1815731,-0.34504706,0.028764544,-0.71459794,0.00053061824,0.012597583,-1.0098531,-0.0073571643,-0.05286853,-0.05166126,-2.525065,-0.5430258,-0.016311679,-1.0774163,-0.030780928,-0.73303723,2.7454934,0.3260487,-0.74800855,-0.21077141,-0.4749465,-0.04350972,1.4978553,-1.7632104,0.062028985
107,-0.008864906,0.0150686875,-0.008175767,0.031102933,-0.027318254,0.6247189,-0.38790566,0.016114524,0.89047766,-0.008419286,-0.000940036,-1.8180907,-0.023616513,-0.023723343,-0.045657307,-3.040803,-0.9488735,-0.0030974075,-0.9815807,-0.023939997,-0.38685197,-0.47514996,-0.2719676,0.9627824,0.025708761,0.6400858,-1.0700643,-0.0071940124,1.5256568,0.93753296
108,0.0049603423,1.445709,0.0046867095,0.045563005,-0.008335783,-0.23083353,0.42974156,0.024669968,-0.8163568,-0.012213124,0.0041383505,-1.0338268,-0.0054537677,-0.036994383,-0.046205506,-2.4467814,-0.66866714,-0.0108509585,-0.9140493,-0.03199537,-1.5519229,1.9739368,0.37679672,0.048100002,-1.016786,-0.57534945,0.086536676,1.0832247,-0.109182894,-1.1945859
109,-0.004905812,-1.3731829,0.0047767386,0.040575877,-0.016691877,-0.55441827,0.4761056,0.01860518,0.5492838,-0.011021959,0.0062155537,-1.3517569,-0.03428408,-0.0043419655,-0.046177104,-2.3080804,-0.8165485,-0.021107445,-0.5376982,-0.04634487,2.2034988,-2.3668456,0.6021119,-1.483001,2.156116,-0.6302635,0.957022,0.6881314,0.13248727,-1.6693089
110,0.008294803,1.6710548,0.0050370414,0.04152827,-0.030957721,0.7116303,-0.79677564,0.029190173,0.8492495,3.863778e-05,0.01460835,-1.57808,-0.021522246,-0.045425102,-0.048501477,-3.0725076,-0.83910346,-0.0072129276,-1.1914077,-0.035630457,1.1597207,1.2224396,0.19384277,-0.008872051,0.600309,0.50412273,-0.631688,0.17471309,0.7346613,1.4808686
111,-0.0022937665,-0.10315317,0.0093534775,0.046279147,0.0006560907,-0.32172573,1.0954673,0.022856444,-1.4255381,-0.010274028,0.0073413514,-1.2587528,-0.007261693,-0.0173389,-0.050174296,-2.3158298,-1.0006139,-0.015031161,-0.78738874,-0.04928346,-0.8359043,0.19187757,-1.2810011,0.9150535,-0.91784,0.09950474,-0.030781984,-0.8647448,-0.7721812,0.13798611
112,-0.0018851282,0.45650122,0.026790958,0.036695935,-0.0216478,-0.9865704,1.0495601,0.03262849,1.5768446,-0.025937114,0.0054281466,-1.032202,-0.019517958,-0.014541768,-0.0411065,-1.9394736,-0.4598981,-0.0048790555,-0.9069322,-0.024882134,-0.35793912,-0.22880897,0.33881533,1.1278244,0.104974836,-0.7914424,1.3444812,-1.6372436,0.25096893,0.6892391
113,0.0012951645,0.6189626,0.010406382,0.048862033,-0.0006315387,-0.33382255,1.0750543,0.02425962,-1.4733844,-0.013513832,0.00800249,-1.1126475,-0.0013433769,-0.022225047,-0.050461054,-2.3250103,-0.8826895,-0.014362462,-0.8606979,-0.044288453,0.8641804,-0.07741344,1.1355813,0.5601158,-0.23410659,-0.21168542,0.7119266,-0.9241126,-2.2658048,0.16692883
114,0.016635083,-0.9652966,-0.01664574,0.043140277,0.009846528,0.6494834,2.5451093,0.011671513,1.1515235,-0.024486981,0.016823268,-1.9801888,-0.0055598402,0.02870363,-0.06610117,-2.977177,-1.2822983,0.010582917,-0.94055337,-0.035622828,-0.6208275,-0.9291573,-0.52566224,0.62281394,1.1020334,0.7029784,2.0332494,-1.1216024,1.4253004,0.7565272
115,-0.0021417094,-0.91386753,0.007535292,0.032594338,-0.018582951,-0.6638531,0.41415197,0.021815037,0.99965274,-0.013290876,0.00092666596,-1.3297327,-0.033188194,-0.012420537,-0.04415837,-2.2052226,-0.70886755,-0.015923917,-0.64301693,-0.037412316,-1.2247415,-0.79901683,-0.6450763,0.25790197,-0.5094745,-0.81742585,1.4449735,-0.043528378,0.08886117,0.43822125
116,-0.0047018095,0.5372636,0.007264221,0.03545871,-0.021440297,-0.30757332,-0.27114862,0.024338774,0.15837017,-0.0020490056,0.0063367,-1.2727536,-0.0243459,-0.03718625,-0.039809085,-2.3780482,-0.64502263,-0.0007031737,-0.8905409,-0.024524564,0.7640133,0.9054756,0.15113764,0.17327096,-0.71249855,0.34668976,-0.65390205,1.1092325,-0.34002414,1.9698999
117,-0.0051478366,-0.6327403,-0.004251507,0.030814756,-0.012498901,0.13386399,0.3421061,0.018007766,0.09877256,0.005475763,0.012415905,-1.6392733,-0.03267274,-0.018928213,-0.04650501,-2.6808033,-0.9185765,-0.0112272315,-0.76477087,-0.02956081,0.3190486,-0.46625957,0.26847348,-0.39758098,-1.1186402,0.042469814,-0.78460026,-0.96571857,-0.5371939,-0.28055623
118,-0.0029584612,1.2090212,0.011325842,0.03635887,-0.03528338,-0.32375687,-0.6605231,0.030248316,0.7515899,0.0016676523,0.0146913715,-1.1704408,-0.02547632,-0.038266346,-0.036832765,-2.415265,-0.5006336,0.0011114534,-1.0570997,-0.02110339,-0.7679223,1.2644609,-1.6990412,0.97470516,1.7668862,-0.55543613,1.7270353,2.3179858,1.2554533,1.5039636
119,0.0063596284,0.24128136,-0.0026849117,0.045924976,0.008288267,0.059491277,2.6030478,0.021357456,0.81426764,-0.029203195,0.018088901,-1.4708732,0.0006303843,0.014801532,-0.049964726,-2.542208,-1.0807389,0.021349397,-0.9827257,-0.03211009,0.79342884,0.75898886,1.0683656,1.6814657,0.45973405,-0.4758473,2.4204116,-0.7927355,0.964275,-0.4920392
120,0.010773829,1.8320217,0.0021984847,0.05049631,0.0030729575,0.7304847,0.37800848,0.026102593,-1.0913197,-0.015254034,0.0026425458,-1.3594677,-0.0057784,-0.04577636,-0.05913058,-3.0169768,-1.0352001,-0.019593721,-0.91061467,-0.0476574,0.14261682,2.091411,1.5194688,-0.051845662,-0.33559507,0.30204794,0.25229082,0.35255265,-2.2009478,0.078075245
121,-0.011905115,-1.0550526,0.029294007,0.06657997,-0.008317043,-1.2899115,1.6550069,0.02544417,-0.47926894,-0.03334381,0.0168873,-0.8066254,-0.019124143,0.0050724894,-0.05951611,-1.7987366,-0.77301586,-0.024891715,-0.29311514,-0.060525164,1.0257897,-2.476417,-0.24358946,0.0986591,-0.73095685,-0.9737643,0.9840391,1.1344655,-1.2419828,-0.51860553
122,0.0052692923,0.16652387,0.0016146842,0.039180912,-0.00043089036,0.07488781,1.9362164,0.02154221,1.1900651,-0.023429543,0.015608558,-1.5155638,-0.007849841,0.0061804466,-0.043329276,-2.5720809,-0.9877851,0.016911287,-1.0472741,-0.032077245,-0.9195516,0.56477934,0.57951486,-1.0323868,-0.41469106,0.3473536,1.6686778,-0.8003983,0.8960821,-0.720665
123,0.0024402651,-0.45617247,-0.00945626,0.019762436,-0.04081415,0.4579507,-0.87388843,0.014211619,1.7049389,-0.012404598,-0.01008898,-1.8660171,-0.021270804,-0.017635608,-0.046699196,-3.0038152,-0.965942,-0.0077744033,-1.1521182,-0.030812047,-0.67737263,-0.891778,-0.9111968,0.8358038,-0.27182657,0.79269767,-1.9464884,-0.50176823,0.6538987,2.5361202
124,-0.0015191534,-2.5530117,-0.008826435,0.07645989,0.004036217,0.1643233,2.1897404,0.010167481,-0.3233908,-0.032168258,0.007016029,-1.5975596,-0.014536731,0.036156118,-0.07950717,-2.771085,-1.416523,-0.018026657,-0.61393684,-0.070280746,0.4375372,-2.1045246,-0.1059872,-0.23432955,-0.39419892,0.12259882,1.842394,0.68295485,0.90409684,0.8826658
125,0.007846566,0.9760792,-0.0018990077,0.037967477,-0.0017821058,0.50871515,0.17895937,0.016887045,-1.0633906,-0.010059278,0.011135969,-1.4120884,-0.011078365,-0.035541512,-0.0529363,-2.9235435,-0.87167907,-0.01547174,-0.761664,-0.042636454,0.2697933,1.7778146,-0.39516762,-0.28356266,-0.68218786,0.28869182,-0.029418439,-0.42518786,-0.38704813,2.2126155
126,-0.0024395026,1.7676647,0.01843221,0.042241827,-0.03507425,-0.406246,-0.37113327,0.03598162,0.73649263,0.0045964764,0.01656886,-1.0353577,-0.02334826,-0.042289443,-0.03510002,-2.3595967,-0.3982593,-0.0018687965,-1.1088853,-0.017171565,1.0551281,1.949151,0.40033934,-0.23182617,0.6240705,-0.3511266,-0.41048518,0.9514954,1.8460948,0.5602896
